0.5010244959422492, 3.2220806794055203
0.5159920032799199, 3.242462845010616
0.5249725076825225, 3.2118895966029726
0.5374454304639149, 3.201698513800424
0.5509577634770899, 3.187544232130218
0.5675883271856133, 3.215852795470629
0.5821400704305708, 3.1946213729653214
0.5987706341390939, 3.173389950460013
0.615401197847617, 3.173389950460013
0.6257953001654439, 3.2229299363057313
0.6445046843375324, 3.251238499646142
0.6632140685096211, 3.2087756546355264
0.6777658117545786, 3.201698513800424
0.6923175549995364, 3.2441613588110396
0.7068692982444942, 3.2441613588110396
0.7245392721848001, 3.215852795470629
0.7359727847344097, 3.187544232130218
0.7505245279793673, 3.2087756546355264
0.7655959763402165, 3.2052370842179743
0.7820533050101093, 3.158056145317291
0.7976444584868496, 3.140363293229534
0.8167003127361989, 3.140363293229534
0.834023816599244, 3.1167728237791916
0.8444179189170709, 3.051899032790751
0.8496149700759843, 2.9634347723519685
0.8530796708485933, 2.8572776598254297
0.8600090723938112, 2.7983014861995743
0.8695369995184861, 2.863175277188015
0.879931101836313, 2.863175277188015
0.8911913793472921, 2.8159943382873314
0.894656080119901, 2.739325312573719
0.8981207808925102, 2.6567586694975223
0.9050501824377282, 2.58008964378391
0.9163104599487073, 2.5152158527954693
0.9275707374596864, 2.450342061807029
0.9353663141980564, 2.3736730360934173
0.9414295405501223, 2.2675159235668776
0.9440280661295792, 2.1495635763151677
0.9518236428679492, 2.031611229063458
0.9622177451857761, 1.9254541165369181
0.9691471467309942, 1.772116065109694
0.9743441978899079, 1.6482661004953982
0.9804074242419734, 1.5539042226940305
0.9890691761734958, 1.477235196980419
0.9985971032981706, 1.3592828497287082
1.0115897311954543, 1.2354328851144123
1.0193853079338244, 1.076197216324604
1.0297794102516513, 0.9936305732484056
1.041905862955783, 0.928756782259966
1.0583631916256755, 0.8815758433592817
1.0696234691366546, 0.9464496343477213
1.080883746647634, 0.9523472517103073
1.0921440241586131, 0.8874734607218668
1.0982072505106786, 0.7872139655579131
1.1034043016695922, 0.7459306440198148
1.1155307543737236, 0.763623496107571
1.1319880830436164, 0.7813163481953271
1.1380513093956819, 0.7400330266572288
1.1484454117135092, 0.6869544703939594
1.1562409884518792, 0.7400330266572288
1.166635090769706, 0.8108044350082544
1.1744306675080765, 0.8579853739089387
1.183958594632751, 0.8402925218211834
1.194352696950578, 0.8284972870960114
1.1995497481094917, 0.9228591648973801
1.2021482736889484, 1.0820948336871883
1.2056129744615571, 1.2177400330266552
1.2090776752341663, 1.323897145553195
1.2186056023588407, 1.4300542580797346
1.228999704676668, 1.5833923095069578
1.2376614566081903, 1.754423213021938
1.247189383732865, 1.9313517338995032
1.2558511356643876, 2.1200754895022405
1.261048186823301, 2.2734135409294627
1.2688437635616714, 2.4208539749941016
1.2809702162658028, 2.5741920264213247
1.2948290193562386, 2.7098372257607917
1.3130186984124357, 2.8454824251002586
1.331208377468633, 2.898560981363528
1.3433348301727643, 2.9634347723519685
1.3589259836495047, 2.9988204765274817
1.3788480130920064, 3.004718093890067
1.4005023929208125, 2.9870252418023107
1.4143611960112483, 2.92215145081387
1.4212905975564663, 2.8513800424628437
1.4394802766126638, 2.8395848077376735
1.4663317076003832, 2.8395848077376735
1.4957816641675599, 2.8218919556499165
1.5209007447689749, 2.7983014861995743
1.5477521757566943, 2.762915782024061
1.572005081164957, 2.7098372257607917
1.602321212925286, 2.6921443736730346
1.627440293526701, 2.6921443736730346
1.6482284981623547, 2.6685539042226925
1.6568902500938771, 2.597782495871667
1.6586226004801816, 2.5093182354328842
1.6681505276048563, 2.4326492097192727
1.6811431555021403, 2.4621372965322
1.6950019585925762, 2.5211134701580553
