0.5022853609531106, 0.852282465944163
0.5154088984744543, 0.8273455998466606
0.5284386006917632, 0.845689329381857
0.5388677244829843, 0.8578911361167165
0.5459120748072599, 0.8237755686794657
0.5597996998043098, 0.8482885673036016
0.5702154185520969, 0.8666733162717044
0.577279876441523, 0.8232833354845894
0.5868845900615867, 0.813858517547402
0.5981850416759815, 0.8260466511379594
0.6086208679889189, 0.8351569867561981
0.6200084523856311, 0.8071559958306791
0.631355821652043, 0.7977038316048874
0.640015479710049, 0.8222988690948378
0.6496000857649626, 0.8221484645075146
0.6592249069501765, 0.803449233220463
0.6722345016023357, 0.8310673761055236
0.6827172455672901, 0.8185374139074124
0.696678598303224, 0.8090442302487153
0.7132606370303964, 0.7964185560404893
0.7262903392477056, 0.8147622855756858
0.7358414326940357, 0.830069236571469
0.7472156120473143, 0.8082511878791925
0.7559154852356205, 0.8142973986694138
0.761974564867538, 0.8327505133590263
0.7759694302120554, 0.8077999741172226
0.7881814247799246, 0.8014256078637496
0.8021025623855578, 0.8104812509047798
0.8133963114782359, 0.8257608556119589
0.8299113249882413, 0.844049892569946
0.8421434271212604, 0.8284011129666107
0.8492145875324029, 0.7819196610628749
0.8536181443002897, 0.7602109975250153
0.8666545490393158, 0.7754632559435901
0.8815207422070073, 0.7504990435574852
0.8920705113891287, 0.7070543701931618
0.9000129996234454, 0.6605592451451239
0.9062463448199978, 0.5986341108025846
0.9115882546282261, 0.5459970629542097
0.91603872904813, 0.5026481016000011
0.9231165919809894, 0.45307517857964363
0.9284249891806338, 0.4158954863143771
0.9432576697397415, 0.406388629511377
0.953666685965812, 0.4278648495961006
0.9667097932265547, 0.44002563689805374
0.9737474410291136, 0.40900154057742455
0.9790156230984577, 0.3903706750118836
0.985999650727283, 0.3840783476242242
0.9973805326022787, 0.3591688278153269
1.0018377095438993, 0.3127283953444966
1.0150550823692768, 0.24451093361429788
1.0238420883399004, 0.21036801988844278
1.029974895710702, 0.1948149522952214
1.042166782713421, 0.1977149993916134
1.0551696748438633, 0.2284246133932939
1.0605719073475417, 0.14796432549533023
1.0668253601092441, 0.0767647778029259
1.0695264763610834, 0.03653463385394318
1.0722342951346395, -0.006786981211660326
1.0887493086446447, 0.011502055746325901
1.1016851755579198, 0.07312638091422041
1.1164039132478434, 0.11617453309378245
1.124319591395293, 0.08204529251222858
1.1357272833571554, 0.044769888236846356
1.1399431695169742, 0.10962241596438194
1.150338780699611, 0.13728157828234888
1.1625708828326304, 0.12163279867901267
1.176512128003414, 0.12141402837017878
1.1895418302207232, 0.13975775790537437
1.1972899453252548, 0.18291529523935246
1.201539344093657, 0.23231046738378236
1.2066533681635165, 0.2847834375005309
1.2170355743027206, 0.31862554205173854
1.2265531551404667, 0.3493898486306284
1.238684719447735, 0.380113135776611
1.2525455343579182, 0.4169920188672327
1.2576394508626279, 0.4787394023338445
1.2609840091992721, 0.5436056032056831
1.267780366220029, 0.6238744670834189
1.2754547535856768, 0.7010381867002318
1.2805486700903859, 0.7627855701668436
1.2891949231049589, 0.7935635498900346
1.3004886721976368, 0.8088431545972137
1.3161591679713345, 0.814779980233018
1.3291955727103608, 0.8300322386515928
1.3343297043453708, 0.8732307954184781
1.3394102158066468, 0.9411611211183324
1.3524935381976895, 0.9347730817205582
1.3630299023363777, 0.8975113505894772
1.3735528614316324, 0.8664325616916404
1.383204492703714, 0.835367445938104
1.3876549671236176, 0.7920184845838953
1.397996958132521, 0.8444094158348321
1.4067772615814276, 0.8133579732255978
1.4121392789548062, 0.7514465120273597
1.4148605027717958, 0.7019419547285146
1.4297199934177707, 0.6800692134590296
1.4374949186091688, 0.7108608663265228
1.447019201968632, 0.738533701788791
1.4601293344465418, 0.7197797779245318
1.4662889519042106, 0.6918608258648256
1.4767180756954308, 0.704062632599685
1.4941379296371937, 0.7068806408302652
1.5090242303700356, 0.6726420150942944
1.5264038691814976, 0.6940088500246011
1.54296580034352, 0.6906575891662401
1.5543868973488157, 0.6471992426576145
1.5699367477316124, 0.7087825483926018
1.5865254889805018, 0.693065403067755
1.5971020682494905, 0.6372548452369466
1.617015260269874, 0.6956783141338025
1.633711241866231, 0.6304976309430153
1.652793321193741, 0.670385946284445
1.6702869028743876, 0.6391977722321904
1.6929146161900435, 0.6512081549468212
1.7087660800500934, 0.573675260433852
1.738196852908223, 0.6628630359095959
1.7575537356261193, 0.5760010354695551
1.7637870808226714, 0.5140759011270148
1.7734789272250522, 0.46446195867375106
1.785724434401505, 0.4426302368371724
1.79540957828217, 0.3961077655005312
1.7981308020991595, 0.34660320820168433
1.8051818549451517, 0.3093961696478118
1.8088280267590493, 0.23514617027169393
1.8124339834426464, 0.17944499759530252
1.8203697691552456, 0.13604134366388632
1.836060372494094, 0.13270375594982742
1.8465766290676324, 0.10471643816861054
1.8579441058991941, 0.08598986059295477
1.8684536599510153, 0.06109401392835956
1.8711413711594216, 0.027046812212619287
1.8720931292431962, -0.010064514331138419
1.8713290417674897, -0.0595143790527759
1.8757191934919435, -0.07504010035739306
1.882689816077335, -0.07514948551181
1.8957195182946442, -0.056805755976613526
1.9069663497353053, -0.019885853453085467
1.9174155810916762, -0.01695846006808921
1.9279318376652141, -0.04494577784930609
1.9314975792185112, -0.08209812382597015
1.9437430863949636, -0.10392984566254881
1.9620342681599001, -0.10112551057627162
1.974105509771718, -0.042578983380696656
1.9845212285195055, -0.024194234412594717
2.0028392203713095, -0.03375578379280331
2.0148501392876765, 0.052613983452362234
2.0285836062852414, 0.14823081775878677
2.0318544368830023, 0.24710320091345928
2.0465195543991923, 0.3148831220259902
2.0640265411232726, 0.2775120057404932
2.0778806535117385, 0.31748235994773477
2.0829544624512977, 0.3885041567642116
2.08282711453868, 0.4472421079800144
2.0905752296432114, 0.4903996453139934
2.1027604141242136, 0.4963911635270062
2.1211253236280343, 0.46518931633045035
2.1385585826132307, 0.46182438232778633
